true,restored,edge_type
"['10.1021/jf60217a066', 'Igarape-acu/PA']","['10.1021/jf60217a066', ['Northeast Brazil, specifically state of Ceará', 'Northeast Brazil, specifically state of Ceará', 'Northeast Brazil, specifically state of Ceará', 'Northeast Brazil, specifically state of Ceará', 'Northeast Brazil, specifically state of Ceará']]",doi_collectionSite
"['10.1021/np0103970', 'Ibirama/SC']","['10.1021/np0103970', ['Itajaí Valley, Santa Catarina, Brazil', 'Itajaí Valley, Santa Catarina, Brazil', 'Itajaí Valley, Santa Catarina, Brazil', 'Itajaí Valley, Santa Catarina, Brazil', 'Itajaí Valley, Santa Catarina, Brazil']]",doi_collectionSite
"['10.1021/np030530j', 'Manaus/AM']","['10.1021/np030530j', ['Campus of the Universidade de São Paulo, Brazil', 'Reserva Ripasa, Ibate, São Paulo, Brazil', 'Manaus, State of Amazonas, Brazil', 'Campus of the Universidade de São Paulo, Brazil']]",doi_collectionSite
"['10.1021/np030530j', 'Sao Paulo/SP']","['10.1021/np030530j', ['Campus of the Universidade de São Paulo, Brazil', 'Reserva Ripasa, Ibate, São Paulo, Brazil', 'Manaus, State of Amazonas, Brazil', 'Campus of the Universidade de São Paulo, Brazil']]",doi_collectionSite
"['10.1021/np030530j', 'Ibate/SP']","['10.1021/np030530j', ['Campus of the Universidade de São Paulo, Brazil', 'Reserva Ripasa, Ibate, São Paulo, Brazil', 'Manaus, State of Amazonas, Brazil', 'Campus of the Universidade de São Paulo, Brazil']]",doi_collectionSite
"['10.1021/np049863m', 'Belem/PA']","['10.1021/np049863m', ['Reserva do Virá, Belém, PA, Brazil', 'Reserva do Virá, Belém, PA, Brazil']]",doi_collectionSite
"['10.1021/np070312g', 'Araraquara/SP']","['10.1021/np070312g', ['Chemistry Institute at Sao Paulo State University (Araraquara-SP), Brazil', 'Chemistry Institute at Sao Paulo State University (Araraquara-SP), Brazil', 'Chemistry Institute at Sao Paulo State University (Araraquara-SP), Brazil']]",doi_collectionSite
"['10.1021/np100840w', 'Campinas/SP']","['10.1021/np100840w', ['Campinas municipality, São Paulo State, Brazil', 'Campinas municipality, São Paulo State, Brazil', 'Campinas municipality, São Paulo State, Brazil', 'Campinas municipality, São Paulo State, Brazil']]",doi_collectionSite
"['10.1021/np4006822', 'N/A/PE']","['10.1021/np4006822', ['Federal University of Pernambuco, Brazil', 'Federal University of Pernambuco, Brazil', 'Federal University of Pernambuco, Brazil', 'Federal University of Pernambuco, Brazil', 'Federal University of Pernambuco, Brazil', 'Federal University of Pernambuco, Brazil', 'Federal University of Pernambuco, Brazil', 'Federal University of Pernambuco, Brazil', 'Federal University of Pernambuco, Brazil']]",doi_collectionSite
"['10.1021/np9004079', 'Campinas/SP']","['10.1021/np9004079', ['Campinas municipality, São Paulo, Brazil', 'Campinas municipality, São Paulo, Brazil', 'Campinas municipality, São Paulo, Brazil', 'Campinas municipality, São Paulo, Brazil', 'Campinas municipality, São Paulo, Brazil']]",doi_collectionSite
"['10.1021/np9703656', 'Teodoro Sampaio/SP']","['10.1021/np9703656', ['Parque Estadual do Morro do Diabo, Teodoro Sampaio, SP, Brazil', 'Parque Estadual do Morro do Diabo, Teodoro Sampaio, SP, Brazil', 'Parque Estadual do Morro do Diabo, Teodoro Sampaio, SP, Brazil']]",doi_collectionSite
"['10.1055/s-0028-1088323', 'Sao Carlos/SP']","['10.1055/s-0028-1088323', ['São Carlos-SP, Brazil', 'São Carlos-SP, Brazil', 'São Carlos-SP, Brazil', 'São Carlos-SP, Brazil', 'São Carlos-SP, Brazil', 'São Carlos-SP, Brazil', 'São Carlos-SP, Brazil', 'São Carlos-SP, Brazil', 'São Carlos-SP, Brazil', 'São Carlos-SP, Brazil', 'São Carlos-SP, Brazil', 'São Carlos-SP, Brazil', 'São Carlos-SP, Brazil', 'São Carlos-SP, Brazil', 'São Carlos-SP, Brazil', 'São Carlos-SP, Brazil', 'São Carlos-SP, Brazil', 'São Carlos-SP, Brazil', 'São Carlos-SP, Brazil', 'São Carlos-SP, Brazil']]",doi_collectionSite
"['10.1055/s-0029-1185364', 'Pocos De Caldas/MG']","['10.1055/s-0029-1185364', ['Poços de Caldas, MG, Brazil']]",doi_collectionSite
"['10.1080/14786419.2011.647020', 'N/A/MG']","['10.1080/14786419.2011.647020', ['Minas Gerais, Brazil']]",doi_collectionSite
"['10.1248/cpb.56.407', 'Araraquara/SP']","['10.1248/cpb.56.407', ['Brazil', 'Brazil', 'Brazil', 'Brazil', 'Brazil']]",doi_collectionSite
"['10.1515/znb-2005-0715', 'Murici/AL']","['10.1515/znb-2005-0715', ['Poc¸os D’antas, município de Murici, Alagoas state, Brazil']]",doi_collectionSite
"['10.1515/znc-2009-11-1212', 'Mogi Guacu/SP']","['10.1515/znc-2009-11-1212', ['Estação Ecológica Experimental de Mogi-Guaçu, Fazenda Campininha, Mogi-Guaçu, São Paulo, Brazil', 'Estação Ecológica Experimental de Mogi-Guaçu, Fazenda Campininha, Mogi-Guaçu, São Paulo, Brazil', 'Estação Ecológica Experimental de Mogi-Guaçu, Fazenda Campininha, Mogi-Guaçu, São Paulo, Brazil', 'Estação Ecológica Experimental de Mogi-Guaçu, Fazenda Campininha, Mogi-Guaçu, São Paulo, Brazil', 'Estação Ecológica Experimental de Mogi-Guaçu, Fazenda Campininha, Mogi-Guaçu, São Paulo, Brazil', 'Estação Ecológica Experimental de Mogi-Guaçu, Fazenda Campininha, Mogi-Guaçu, São Paulo, Brazil']]",doi_collectionSite
"['10.1590/S0100-40422004000200005', 'Cunha/SP']","['10.1590/S0100-40422004000200005', ['Reserva Ecológica de Cunha, São Paulo, Brazil', 'Reserva Ecológica de Cunha, São Paulo, Brazil', 'Reserva Ecológica de Cunha, São Paulo, Brazil']]",doi_collectionSite
"['10.1590/S0100-40422005000600011', 'Mogi Guacu/SP']","['10.1590/S0100-40422005000600011', ['Estação Ecológica Experimental de Mogi-Guaçú, São Paulo, Brazil', 'Estação Ecológica Experimental de Mogi-Guaçú, São Paulo, Brazil', 'Estação Ecológica Experimental de Mogi-Guaçú, São Paulo, Brazil', 'Estação Ecológica Experimental de Mogi-Guaçú, São Paulo, Brazil', 'Estação Ecológica Experimental de Mogi-Guaçú, São Paulo, Brazil']]",doi_collectionSite
"['10.1590/S0100-40422008000400023', 'Iguape/SP']","['10.1590/S0100-40422008000400023', ['Reserva da Juréia, Iguape – SP', 'Reserva da Juréia, Iguape – SP', 'Reserva da Juréia, Iguape – SP', 'Reserva da Juréia, Iguape – SP']]",doi_collectionSite
"['10.1590/S0100-40422010001000006', 'Araraquara/SP']","['10.1590/S0100-40422010001000006', ['Araraquara – SP, Brazil', 'Araraquara – SP, Brazil', 'Araraquara – SP, Brazil', 'Araraquara – SP, Brazil', 'Araraquara – SP, Brazil', 'Araraquara – SP, Brazil']]",doi_collectionSite
"['10.1590/S0100-46702007000300002', 'Ribeirao Preto/SP']","['10.1590/S0100-46702007000300002', ['Campus da Universidade de São Paulo (USP), Ribeirão Preto, São Paulo, Brasil', 'Campus da Universidade de São Paulo (USP), Ribeirão Preto, São Paulo, Brasil', 'Campus da Universidade de São Paulo (USP), Ribeirão Preto, São Paulo, Brasil', 'Campus da Universidade de São Paulo (USP), Ribeirão Preto, São Paulo, Brasil', 'Campus da Universidade de São Paulo (USP), Ribeirão Preto, São Paulo, Brasil']]",doi_collectionSite
"['10.1590/S0102-695X2008000200010', 'Lavras/MG']","['10.1590/S0102-695X2008000200010', ['Lavras, State of Minas Gerais, Brazil']]",doi_collectionSite
"['10.1590/S0102-695X2010005000017', 'Sao Paulo/SP']","['10.1590/S0102-695X2010005000017', ['Botanic Garden of São Paulo, São Paulo, Brazil', 'Botanic Garden of São Paulo, São Paulo, Brazil', 'Botanic Garden of São Paulo, São Paulo, Brazil', 'Botanic Garden of São Paulo, São Paulo, Brazil']]",doi_collectionSite
"['10.1590/S0103-50532002000100010', 'Ibirama/SC']","['10.1590/S0103-50532002000100010', ['Ressacada, Ibirama, SC, Brazil', 'Ressacada, Ibirama, SC, Brazil', 'Ressacada, Ibirama, SC, Brazil', 'Ressacada, Ibirama, SC, Brazil', 'Ressacada, Ibirama, SC, Brazil', 'Ressacada, Ibirama, SC, Brazil', 'Ressacada, Ibirama, SC, Brazil']]",doi_collectionSite
"['10.1590/S0103-50532003000300007', 'Urucuca/BA']","['10.1590/S0103-50532003000300007', ['Bahia, Brazil', 'Bahia, Brazil', 'Brazil', 'Brazil', 'Brazil', 'Brazil', 'Brazil', 'Brazil']]",doi_collectionSite
"['10.1590/S0103-50532003000500012', 'Belem/PA']","['10.1590/S0103-50532003000500012', ['Reserva do Viro, Belém - PA, Brazil', 'Reserva do Viro, Belém - PA, Brazil', 'Reserva do Viro, Belém - PA, Brazil']]",doi_collectionSite
"['10.1590/S0103-50532005000400005', 'Peruibe/SP']","['10.1590/S0103-50532005000400005', ['Atlantic Forest, Brazil', 'Atlantic Forest, Brazil', 'Atlantic Forest, Brazil', 'Atlantic Forest, Brazil', 'Atlantic Forest, Brazil', 'Atlantic Forest, Brazil']]",doi_collectionSite
"['10.1590/S0103-50532005000800008', 'Belem/PA']","['10.1590/S0103-50532005000800008', ['Belém, Pará State, Brazil', 'Belém, Pará State, Brazil', 'Belém, Pará State, Brazil', 'Belém, Pará State, Brazil', 'Belém, Pará State, Brazil', 'Belém, Pará State, Brazil', 'Belém, Pará State, Brazil', 'Belém, Pará State, Brazil', 'Belém, Pará State, Brazil', 'Belém, Pará State, Brazil', 'Belém, Pará State, Brazil']]",doi_collectionSite
"['10.1590/S0103-50532005000800018', 'Araraquara/SP']","['10.1590/S0103-50532005000800018', ['Institute of Chemistry (UNESP) in Araraquara, Brazil and Institute of Biological Chemistry (WSU) in Pullman, USA.']]",doi_collectionSite
"['10.1590/S0103-50532005000800029', 'Maues/AM']","['10.1590/S0103-50532005000800029', ['Araraquara, São Paulo, Brazil', 'Araraquara, São Paulo, Brazil', 'Araraquara, São Paulo, Brazil']]",doi_collectionSite
"['10.1590/S0103-50532009000400008', 'Campinas/SP']","['10.1590/S0103-50532009000400008', ['Campinas (SP) at the Instituto Agronômico de Campinas', 'Campinas (SP) at the Instituto Agronômico de Campinas', 'Campinas (SP) at the Instituto Agronômico de Campinas']]",doi_collectionSite
"['10.1590/s0100-40422008000700015', 'Ribeirao Preto/SP']","['10.1590/s0100-40422008000700015', ['Not specified', 'Not specified', 'Not specified']]",doi_collectionSite
"['10.2174/187152010794728620', 'Vicosa/MG']","['10.2174/187152010794728620', ['not specified', 'not specified', 'not specified', 'not specified', 'Federal University of Viçosa, MG, Brazil', 'not specified', 'not specified', 'not specified', 'not specified', 'Belém, Pará State, Brazil', 'Belém, Pará State, Brazil', 'not specified', 'not specified']]",doi_collectionSite
"['10.5935/0100-4042.20140049', 'Pirenopolis/GO']","['10.5935/0100-4042.20140049', ['Serra dos Pirineus, Pirenópolis - GO, Brazil', 'Serra dos Pirineus, Pirenópolis - GO, Brazil', 'Serra dos Pirineus, Pirenópolis - GO, Brazil', 'Serra dos Pirineus, Pirenópolis - GO, Brazil']]",doi_collectionSite
"['10.5935/0103-5053.19930018', 'N/A/ES']","['10.5935/0103-5053.19930018', []]",doi_collectionSite
